root,Temperature,umax,ks,Species
200,-3,0.018451581477395857,3.707039748625374,AC
200,-2.5,0.019794355840924246,3.707039748625374,AC
200,-2,0.021234847735795818,3.707039748625374,AC
200,-1.5,0.02278016834628034,3.707039748625374,AC
200,-1,0.024437946357867925,3.707039748625374,AC
200,-0.5,0.026216365617313057,3.707039748625374,AC
200,0,0.02812420553330781,3.707039748625374,AC
200,0.5,0.030170884417227567,3.707039748625374,AC
200,1,0.03236650597790674,3.707039748625374,AC
200,1.5,0.034721909199972256,3.707039748625374,AC
200,2,0.03724872185196606,3.707039748625374,AC
200,2.5,0.03995941788840635,3.707039748625374,AC
200,3,0.042867379029161025,3.707039748625374,AC
200,3.5,0.04598696082012746,3.707039748625374,AC
200,4,0.04933356350133623,3.707039748625374,AC
200,4.5,0.05292370803232771,3.707039748625374,AC
200,5,0.056775117650109924,3.707039748625374,AC
200,5.5,0.0609068053623172,3.707039748625374,AC
200,6,0.06533916780748708,3.707039748625374,AC
200,6.5,0.07009408594580199,3.707039748625374,AC
200,7,0.0751950330773554,3.707039748625374,AC
200,7.5,0.08066719072116514,3.707039748625374,AC
200,8,0.08653757292694368,3.707039748625374,AC
200,8.5,0.09283515963323005,3.707039748625374,AC
200,9,0.09959103973008918,3.707039748625374,AC
54.20784585987653,9.5,0.10683856453238509,3.707039748625374,AC
25.367218960607232,10,0.11461351242084108,3.707039748625374,AC
16.149686742260542,10.5,0.12295426546289917,3.707039748625374,AC
11.620094834490644,11,0.13190199888393853,3.707039748625374,AC
8.932436075755781,11.5,0.14150088432180188,3.707039748625374,AC
7.156678623385281,12,0.15179830786375673,3.707039748625374,AC
5.898693436336773,12.5,0.16284510393468027,3.707039748625374,AC
4.962850864814476,13,0.17469580617762817,3.707039748625374,AC
4.241032289726395,13.5,0.18740891654137803,3.707039748625374,AC
3.668601986991001,14,0.2010471938608585,3.707039748625374,AC
3.204615232894492,14.5,0.21567796327962957,3.707039748625374,AC
2.821749919823672,15,0.23137344790789768,3.707039748625374,AC
2.501189789925003,15.5,0.24821112411527807,3.707039748625374,AC
2.229472355411271,16,0.2662741017893903,3.707039748625374,AC
1.9967686976912458,16.5,0.2856515306863601,3.707039748625374,AC
1.7957062933450998,17,0.3064390335450139,3.707039748625374,AC
1.6206380676760546,17.5,0.32873916573295536,3.707039748625374,AC
1.4672233054013752,18,0.35266189948394705,3.707039748625374,AC
1.3319447455774438,18.5,0.37832512763951615,3.707039748625374,AC
1.2120785072281115,19,0.4058551760992768,3.707039748625374,AC
1.1053881301893045,19.5,0.43538730391665226,3.707039748625374,AC
1.0100228584629884,20,0.4670661516007822,3.707039748625374,AC
0.9245836711723756,20.5,0.5010460653972989,3.707039748625374,AC
0.8477157040629948,21,0.5374911669216492,3.707039748625374,AC
0.7784597118009012,21.5,0.5765749336159751,3.707039748625374,AC
0.7159780439433819,22,0.6184788707582088,3.707039748625374,AC
0.6596114892193392,22.5,0.6633895274023843,3.707039748625374,AC
0.6089142004575293,23,0.7114925251782591,3.707039748625374,AC
0.5635334500006458,23.5,0.7629612322804135,3.707039748625374,AC
0.5235000095565114,24,0.8179358734459419,3.707039748625374,AC
0.4891538497859994,24.5,0.8764855953830392,3.707039748625374,AC
0.46139185536971444,25,0.9385401960190581,3.707039748625374,AC
0.4419978651450707,25.5,1.0037679034984586,3.707039748625374,AC
0.4342255956045455,26,1.0713572549816754,3.707039748625374,AC
0.4438542847356523,26.5,1.139628555262538,3.707039748625374,AC
0.48119368878684926,27,1.2053425412931957,3.707039748625374,AC
0.5651879750350561,27.5,1.262471113424018,3.707039748625374,AC
0.7326981990739622,28,1.3000124536317696,3.707039748625374,AC
1.0633554077997154,28.5,1.298108607105479,3.707039748625374,AC
1.7617997406998582,29,1.2211476544888873,3.707039748625374,AC
3.556910126317168,29.5,1.005509553635724,3.707039748625374,AC
12.410605504777495,30,0.5377975067223486,3.707039748625374,AC
200,30.5,-0.3838311924184392,3.707039748625374,AC
200,31,-2.118354538674505,3.707039748625374,AC
200,31.5,-5.303899733925577,3.707039748625374,AC
200,32,-11.07447667897298,3.707039748625374,AC
200,32.5,-21.4449603044599,3.707039748625374,AC
200,33,-39.994930457957906,3.707039748625374,AC
200,33.5,-73.08336726362613,3.707039748625374,AC
200,34,-132.00629567331504,3.707039748625374,AC
200,34.5,-236.82937384680423,3.707039748625374,AC
200,35,-423.19565421833,3.707039748625374,AC
200,35.5,-754.4180902780706,3.707039748625374,AC
200,36,-1342.9592419015041,3.707039748625374,AC
200,36.5,-2388.585292042093,3.707039748625374,AC
200,37,-4246.138341552157,3.707039748625374,AC
200,37.5,-7545.919116293705,3.707039748625374,AC
200,38,-13407.520598777828,3.707039748625374,AC
200,38.5,-23819.65684785295,3.707039748625374,AC
200,39,-42314.84607016412,3.707039748625374,AC
200,39.5,-75167.83796852762,3.707039748625374,AC
200,40,-133524.35858059686,3.707039748625374,AC
200,40.5,-237182.3612559223,3.707039748625374,AC
200,41,-421308.59440989926,3.707039748625374,AC
200,41.5,-748369.119398624,3.707039748625374,AC
200,42,-1329321.2737259082,3.707039748625374,AC
200,42.5,-2361256.572147726,3.707039748625374,AC
200,43,-4194265.111331506,3.707039748625374,AC
200,43.5,-7450205.60295633,3.707039748625374,AC
200,44,-13233674.436159715,3.707039748625374,AC
200,44.5,-23506746.20885517,3.707039748625374,AC
200,45,-41754618.55821983,3.707039748625374,AC
200,45.5,-74167985.03824654,3.707039748625374,AC
200,46,-131743262.68486173,3.707039748625374,AC
200,46.5,-234013188.26775327,3.707039748625374,AC
200,47,-415673408.9633354,3.707039748625374,AC
200,47.5,-738353175.5584393,3.707039748625374,AC
200,48,-1311523411.97391,3.707039748625374,AC
200,48.5,-2329635341.1416216,3.707039748625374,AC
200,49,-4138089154.6835732,3.707039748625374,AC
200,49.5,-7350412968.149423,3.707039748625374,AC
200,50,-13056405680.610165,3.707039748625374,AC
200,-3,0.05763874916634596,6.058126031374745,CH
200,-2.5,0.061076487709078336,6.058126031374745,CH
200,-2,0.06471923720104039,6.058126031374745,CH
200,-1.5,0.06857921736006435,6.058126031374745,CH
200,-1,0.07266937475966201,6.058126031374745,CH
200,-0.5,0.07700342569912191,6.058126031374745,CH
200,0,0.08159590151333111,6.058126031374745,CH
200,0.5,0.08646219643938842,6.058126031374745,CH
200,1,0.09161861815715666,6.058126031374745,CH
200,1.5,0.09708244111931173,6.058126031374745,CH
200,2,0.10287196278268132,6.058126031374745,CH
67.26905767250062,2.5,0.109006562846091,6.058126031374745,CH
39.07166958044293,3,0.11550676558975524,6.058126031374745,CH
27.05555729564728,3.5,0.12239430539647153,6.058126031374745,CH
20.406345941126784,4,0.1296921955142536,6.058126031374745,CH
16.19066223308606,4.5,0.13742480009202387,6.058126031374745,CH
13.283423056548964,5,0.14561790948263878,6.058126031374745,CH
11.160439836845232,5.5,0.1542988187584275,6.058126031374745,CH
9.544527215821628,6,0.1634964093205772,6.058126031374745,CH
8.275405225470259,6.5,0.17324123340134698,6.058126031374745,CH
7.2538040686557155,7,0.18356560115256448,6.058126031374745,CH
6.415150984974393,7.5,0.19450366987934983,6.058126031374745,CH
5.715462324610964,8,0.20609153480727738,6.058126031374745,CH
5.1238423943927245,8.5,0.21836732055523284,6.058126031374745,CH
4.617913397221604,9,0.23137127221385173,6.058126031374745,CH
4.181084441118453,9.5,0.2451458445867041,6.058126031374745,CH
3.800799699068754,10,0.2597357877210074,6.058126031374745,CH
3.4673630378473828,10.5,0.27518822631505396,6.058126031374745,CH
3.17320272942518,11,0.2915527299139668,6.058126031374745,CH
2.9123047292623796,11.5,0.30888136996054055,6.058126031374745,CH
2.679835638406813,12,0.32722875871240487,6.058126031374745,CH
2.4718794967243127,12.5,0.34665206371911234,6.058126031374745,CH
2.2852199729833393,13,0.3672109899090541,6.058126031374745,CH
2.117212398670993,13.5,0.38896771928685414,6.058126031374745,CH
1.96564381851904,14,0.4119867956883034,6.058126031374745,CH
1.8287490415143968,14.5,0.43633493885917046,6.058126031374745,CH
1.7049069544869908,15,0.46208076816378657,6.058126031374745,CH
1.5928883278639752,15.5,0.4892944112994888,6.058126031374745,CH
1.491623323675896,16,0.518046967258143,6.058126031374745,CH
1.4002281154055587,16.5,0.5484097851431669,6.058126031374745,CH
1.317980826265943,17,0.5804535109557647,6.058126031374745,CH
1.2443044683308588,17.5,0.6142468426551289,6.058126031374745,CH
1.1787465396653545,18,0.6498549191121225,6.058126031374745,CH
1.120986548195961,18.5,0.6873372503159009,6.058126031374745,CH
1.0709111143112195,19,0.726745073490126,6.058126031374745,CH
1.0283240322998317,19.5,0.7681179915512483,6.058126031374745,CH
0.9933434842168919,20,0.8114797152554877,6.058126031374745,CH
0.9661671646753793,20.5,0.8568326867681235,6.058126031374745,CH
0.9471484493398931,21,0.9041513081788477,6.058126031374745,CH
0.9368184601419103,21.5,0.9533734311085026,6.058126031374745,CH
0.9359168066814698,22,1.004389679809723,6.058126031374745,CH
0.9454336474445989,22.5,1.057030076085724,6.058126031374745,CH
0.9666670032029052,23,1.1110473050031446,6.058126031374745,CH
1.001301200400676,23.5,1.1660957996246446,6.058126031374745,CH
1.0515153940081914,24,1.2217056232154084,6.058126031374745,CH
1.1200752010100028,24.5,1.2772498791168008,6.058126031374745,CH
1.2107901733838158,25,1.331904069965001,6.058126031374745,CH
1.3284076055331293,25.5,1.3845954445431534,6.058126031374745,CH
1.4794434304524784,26,1.433939894126081,6.058126031374745,CH
1.6727300781801269,26.5,1.4781633681335113,6.058126031374745,CH
1.920521701871174,27,1.51500404320096,6.058126031374745,CH
2.2405175886931152,27.5,1.541590565551842,6.058126031374745,CH
2.6586967338262335,28,1.5542905504987994,6.058126031374745,CH
3.215400293691294,28.5,1.548522111198002,6.058126031374745,CH
3.9763912862810136,29,1.5185194345517916,6.058126031374745,CH
5.056580390927072,29.5,1.4570412423028507,6.058126031374745,CH
6.677050302630159,30,1.3550082666270828,6.058126031374745,CH
9.323563451771792,30.5,1.2010525036009898,6.058126031374745,CH
14.313135336676652,31,0.9809568253526735,6.058126031374745,CH
26.901979119766885,31.5,0.6769583343822316,6.058126031374745,CH
114.69073426094275,32,0.2668823852716584,6.058126031374745,CH
200,32.5,-0.2769338261151284,6.058126031374745,CH
200,33,-0.9889791779415331,6.058126031374745,CH
200,33.5,-1.912231505643105,6.058126031374745,CH
200,34,-3.1002243142275008,6.058126031374745,CH
200,34.5,-4.619615314041262,6.058126031374745,CH
200,35,-6.553378549576912,6.058126031374745,CH
200,35.5,-9.004771434060473,6.058126031374745,CH
200,36,-12.102264713069415,6.058126031374745,CH
200,36.5,-16.00566899710558,6.058126031374745,CH
200,37,-20.913748186554358,6.058126031374745,CH
200,37.5,-27.073680547645758,6.058126031374745,CH
200,38,-34.79281572109937,6.058126031374745,CH
200,38.5,-44.45328470165322,6.058126031374745,CH
200,39,-56.53015496794758,6.058126031374745,CH
200,39.5,-71.61399086927736,6.058126031374745,CH
200,40,-90.43888804246532,6.058126031374745,CH
200,40.5,-113.91730992211036,6.058126031374745,CH
200,41,-143.18337660208041,6.058126031374745,CH
200,41.5,-179.64665666618257,6.058126031374745,CH
200,42,-225.0590100946141,6.058126031374745,CH
200,42.5,-281.59764853374577,6.058126031374745,CH
200,43,-351.96834737029474,6.058126031374745,CH
200,43.5,-439.5336985607661,6.058126031374745,CH
200,44,-548.4724792437297,6.058126031374745,CH
200,44.5,-683.9776849848103,6.058126031374745,CH
200,45,-852.5026078800768,6.058126031374745,CH
200,45.5,-1062.0666154162857,6.058126031374745,CH
200,46,-1322.6351137437186,6.058126031374745,CH
200,46.5,-1646.591692796604,6.058126031374745,CH
200,47,-2049.3248169277003,6.058126031374745,CH
200,47.5,-2549.9568502152265,6.058126031374745,CH
200,48,-3172.249947330944,6.058126031374745,CH
200,48.5,-3945.731718151151,6.058126031374745,CH
200,49,-4907.0939839393795,6.058126031374745,CH
200,49.5,-6101.930877985232,6.058126031374745,CH
200,50,-7586.898616719087,6.058126031374745,CH
200,-3,0.0746345737694392,2.4749145700934934,CS
200,-2.5,0.07702315409265077,2.4749145700934934,CS
200,-2,0.07948809683316478,2.4749145700934934,CS
200,-1.5,0.08203183024426026,2.4749145700934934,CS
200,-1,0.08465685769268766,2.4749145700934934,CS
200,-0.5,0.08736575964121127,2.4749145700934934,CS
200,0,0.09016119562664651,2.4749145700934934,CS
200,0.5,0.09304590622229916,2.4749145700934934,CS
200,1,0.09602271497159602,2.4749145700934934,CS
200,1.5,0.09909453027722588,2.4749145700934934,CS
109.32286594943487,2,0.10226434722723003,2.4749145700934934,CS
44.72312359628818,2.5,0.10553524933612848,2.4749145700934934,CS
27.783639221261094,3,0.10891041017526011,2.4749145700934934,CS
19.976855370878603,3.5,0.11239309486196908,2.4749145700934934,CS
15.487207429093923,4,0.11598666137197661,2.4749145700934934,CS
12.57223777258296,4.5,0.11969456163311976,2.4749145700934934,CS
10.528016994165897,5,0.1235203423514765,2.4749145700934934,CS
9.015832955408035,5.5,0.12746764551256567,2.4749145700934934,CS
7.852460987246712,6,0.13154020849062528,2.4749145700934934,CS
6.930164122517859,6.5,0.1357418636877116,2.4749145700934934,CS
6.181432697198489,7,0.14007653761127226,2.4749145700934934,CS
5.56179907830686,7.5,0.14454824928363377,2.4749145700934934,CS
5.040830375734617,8,0.14916110785916364,2.4749145700934934,CS
4.596972741576395,8.5,0.15391930930432504,2.4749145700934934,CS
4.21445713230779,9,0.15882713197197051,2.4749145700934934,CS
3.881678597621683,9.5,0.16388893087349102,2.4749145700934934,CS
3.5896325924842256,10,0.16910913042021875,2.4749145700934934,CS
3.3314811490473786,10.5,0.17449221536805717,2.4749145700934934,CS
3.1018262356962687,11,0.18004271965584157,2.4749145700934934,CS
2.896341998617652,11.5,0.18576521277743588,2.4749145700934934,CS
2.7115531767861283,12,0.19166428326892768,2.4749145700934934,CS
2.544628244498772,12.5,0.19774451882416463,2.4749145700934934,CS
2.3932378690268585,13,0.20401048247276893,2.4749145700934934,CS
2.255451779036232,13.5,0.21046668416289174,2.4749145700934934,CS
2.129653900885043,14,0.21711754698427543,2.4749145700934934,CS
2.0144859699142916,14.5,0.22396736714328672,2.4749145700934934,CS
1.9087974076825216,15,0.2310202666576979,2.4749145700934934,CS
1.811611681628712,15.5,0.2382801375719042,2.4749145700934934,CS
1.7220933551473385,16,0.2457505762992401,2.4749145700934934,CS
1.6395396933831201,16.5,0.2534348064727479,2.4749145700934934,CS
1.5633014103885292,17,0.2613355884241297,2.4749145700934934,CS
1.492885116625461,17.5,0.2694551131068175,2.4749145700934934,CS
1.427828221066742,18,0.2777948779263406,2.4749145700934934,CS
1.3677423575144738,18.5,0.28635554153156373,2.4749145700934934,CS
1.312296949760628,19,0.29513675414475543,2.4749145700934934,CS
1.2612129694132597,19.5,0.3041369594561929,2.4749145700934934,CS
1.214257812201696,20,0.31335316346777065,2.4749145700934934,CS
1.1712415302892298,20.5,0.3227806649255213,2.4749145700934934,CS
1.1320141654794553,21,0.3324127411164348,2.4749145700934934,CS
1.0964640427132624,21.5,0.34224028180115756,2.4749145700934934,CS
1.0645198809051832,22,0.35225136288861864,2.4749145700934934,CS
1.0361389627412312,22.5,0.3624307501053344,2.4749145700934934,CS
1.0113259730741164,23,0.37275932134081907,2.4749145700934934,CS
0.9901162233072809,23.5,0.38321339452607756,2.4749145700934934,CS
0.972594366211631,24,0.39376394578379087,2.4749145700934934,CS
0.9589060259557382,24.5,0.4043757001291933,2.4749145700934934,CS
0.9492964804167341,25,0.41500607414480817,2.4749145700934934,CS
0.9438898851198013,25.5,0.4256039467363389,2.4749145700934934,CS
0.9430653507874511,26,0.43610823022701123,2.4749145700934934,CS
0.9472260311398406,26.5,0.4464462095774782,2.4749145700934934,CS
0.9568167154959555,27,0.4565316123281624,2.4749145700934934,CS
0.9725914813536936,27.5,0.46626236583461206,2.4749145700934934,CS
0.9952793928866295,28,0.47551799136944967,2.4749145700934934,CS
1.025836472410622,28.5,0.484156576540416,2.4749145700934934,CS
1.065513179782197,29,0.4920112580413395,2.4749145700934934,CS
1.1158733540457524,29.5,0.4988861358007975,2.4749145700934934,CS
1.1789267667468695,30,0.5045515268770613,2.4749145700934934,CS
1.2572684265068998,30.5,0.5087384526834764,2.4749145700934934,CS
1.354318591777643,31,0.5111322359858154,2.4749145700934934,CS
1.4746908637062976,31.5,0.5113650642092835,2.4749145700934934,CS
1.6246023585218647,32,0.5090073524830194,2.4749145700934934,CS
1.8129598998822398,32.5,0.5035577130177056,2.4749145700934934,CS
2.052612986570394,33,0.49443130625773823,2.4749145700934934,CS
2.3629463742214467,33.5,0.4809463130771336,2.4749145700934934,CS
2.774656719064322,34,0.46230822528975407,2.4749145700934934,CS
3.339355355512637,34.5,0.43759160298098587,2.4749145700934934,CS
4.151051969811984,35,0.4057188905501837,2.4749145700934934,CS
5.4009282897093245,35.5,0.36543581761579236,2.4749145700934934,CS
7.546563341743202,36,0.31528283460927087,2.4749145700934934,CS
12.024233129147213,36.5,0.25356194426419687,2.4749145700934934,CS
26.871740537397613,37,0.17829818731316305,2.4749145700934934,CS
200,37.5,0.08719492123800399,2.4749145700934934,CS
200,38,-0.02241810779079867,2.4749145700934934,CS
200,38.5,-0.15364506070152095,2.4749145700934934,CS
200,39,-0.31009401694400074,2.4749145700934934,CS
200,39.5,-0.49595826656802133,2.4749145700934934,CS
200,40,-0.7161107000594527,2.4749145700934934,CS
200,40.5,-0.9762134057212726,2.4749145700934934,CS
200,41,-1.2828449242145568,2.4749145700934934,CS
200,41.5,-1.6436480044386326,2.4749145700934934,CS
200,42,-2.067501163046545,2.4749145700934934,CS
200,42.5,-2.564717881797889,2.4749145700934934,CS
200,43,-3.1472778945313493,2.4749145700934934,CS
200,43.5,-3.829095732593598,2.4749145700934934,CS
200,44,-4.626332530111443,2.4749145700934934,CS
200,44.5,-5.557758057143941,2.4749145700934934,CS
200,45,-6.645171071099264,2.4749145700934934,CS
200,45.5,-7.9138873799263445,2.4749145700934934,CS
200,46,-9.393306523611512,2.4749145700934934,CS
200,46.5,-11.11756973723253,2.4749145700934934,CS
200,47,-13.12632389850128,2.4749145700934934,CS
200,47.5,-15.46560853093585,2.4749145700934934,CS
200,48,-18.18888568346155,2.4749145700934934,CS
200,48.5,-21.358235699785816,2.4749145700934934,CS
200,49,-25.04574559766325,2.4749145700934934,CS
200,49.5,-29.335121081987563,2.4749145700934934,CS
200,50,-34.32355821268531,2.4749145700934934,CS
7.738588996174598,-3,0.23622647795716614,10.542012307232902,TT
7.449828118431019,-2.5,0.2415068410116415,10.542012307232902,TT
7.176069944284416,-2,0.2469052328541765,10.542012307232902,TT
6.916237975362678,-1.5,0.2524242910783004,10.542012307232902,TT
6.669355413427614,-1,0.2580667120863758,10.542012307232902,TT
6.43450921964216,-0.5,0.26383525237264344,10.542012307232902,TT
6.210938113620488,0,0.2697327298282987,10.542012307232902,TT
5.99788124491485,0.5,0.2757620250676929,10.542012307232902,TT
5.794662700620157,1,0.28192608277443165,10.542012307232902,TT
5.6006629451046015,1.5,0.28822791306575934,10.542012307232902,TT
5.41531307775189,2,0.2946705928731505,10.542012307232902,TT
5.238089780207913,2.5,0.30125726733645286,10.542012307232902,TT
5.068510857230539,3,0.30799115120823684,10.542012307232902,TT
4.906131290899261,3.5,0.314875530264157,10.542012307232902,TT
4.750539740635562,4,0.321913762714108,10.542012307232902,TT
4.601371601015164,4.5,0.3291092806077081,10.542012307232902,TT
4.458239550235414,5,0.3364655912261369,10.542012307232902,TT
4.320834229540419,5.5,0.34398627845051294,10.542012307232902,TT
4.188851117113841,6,0.3516750040947779,10.542012307232902,TT
4.06199453423043,6.5,0.3595355091883557,10.542012307232902,TT
3.9400087216290913,7,0.3675716151905822,10.542012307232902,TT
3.822717778171703,7.5,0.375787225114944,10.542012307232902,TT
3.7097678765426463,8,0.38418632453635626,10.542012307232902,TT
3.601003920114192,8.5,0.39277298244889525,10.542012307232902,TT
3.4962240547547765,9,0.4015513519343487,10.542012307232902,TT
3.3952395340702006,9.5,0.4105256705934042,10.542012307232902,TT
3.2978736960845,10,0.41970026068095084,10.542012307232902,TT
3.2039610634144537,10.5,0.4290795288744333,10.542012307232902,TT
3.113346549615593,11,0.43866796558901483,10.542012307232902,TT
3.0258847586442528,11.5,0.44847014373491856,10.542012307232902,TT
2.9414393675963066,12,0.45849071679004016,10.542012307232902,TT
2.859882585375263,12.5,0.46873441603395327,10.542012307232902,TT
2.781094681941206,13,0.479206046756756,10.542012307232902,TT
2.704963584463348,13.5,0.48991048321664266,10.542012307232902,TT
2.631384538163311,14,0.5008526620721674,10.542012307232902,TT
2.5602598309842426,14.5,0.512037573957136,10.542012307232902,TT
2.4914985825233065,15,0.5234702527957907,10.542012307232902,TT
2.425016598980495,15.5,0.5351557623708452,10.542012307232902,TT
2.360736297256768,16,0.5470991795538697,10.542012307232902,TT
2.29857639680514,16.5,0.5593055734827238,10.542012307232902,TT
2.2384819518051517,17,0.5717799798195922,10.542012307232902,TT
2.180399009018261,17.5,0.584527369040163,10.542012307232902,TT
2.124337723771157,18,0.597552607482857,10.542012307232902,TT
2.070132764246647,18.5,0.6108604096186172,10.542012307232902,TT
2.017809997958125,19,0.6244552796767726,10.542012307232902,TT
1.9673429790877162,19.5,0.6383414403689109,10.542012307232902,TT
1.9187147860754488,20,0.6525227459761023,10.542012307232902,TT
1.8719190258098048,20.5,0.667002576487687,10.542012307232902,TT
1.8269610730622217,21,0.6817837087809574,10.542012307232902,TT
1.783859586066998,21.5,0.6968681599847687,10.542012307232902,TT
1.7426483481093722,22,0.7122569971452828,10.542012307232902,TT
1.7033784959120943,22.5,0.7279501060710495,10.542012307232902,TT
1.6661212090480688,23,0.743945910731842,10.542012307232902,TT
1.630970951264717,23.5,0.7602410327658831,10.542012307232902,TT
1.5980493754257945,24,0.776829878446447,10.542012307232902,TT
1.5675100300174802,24.5,0.7937041377903428,10.542012307232902,TT
1.5395440385287495,25,0.8108521772594003,10.542012307232902,TT
1.5143869658233737,25.5,0.8282583035930996,10.542012307232902,TT
1.492327141073967,26,0.8459018715720765,10.542012307232902,TT
1.473715779386823,26.5,0.863756202774342,10.542012307232902,TT
1.458979340187357,27,0.8817872754378121,10.542012307232902,TT
1.4486346886924857,27.5,0.89995213712885,10.542012307232902,TT
1.4433078002254072,28,0.9181969817278458,10.542012307232902,TT
1.4437569844605778,28.5,0.9364548199049897,10.542012307232902,TT
1.4509019355645971,29,0.9546426573190294,10.542012307232902,TT
1.4658603759907118,29.5,0.9726580766799576,10.542012307232902,TT
1.4899947192525866,30,0.9903750979084938,10.542012307232902,TT
1.5249721274888417,30.5,1.007639164095939,10.542012307232902,TT
1.5728427360014854,31,1.0242610688426776,10.542012307232902,TT
1.6361429053179655,31.5,1.0400096016519293,10.542012307232902,TT
1.7180335478184563,32,1.054602640947867,10.542012307232902,TT
1.8224885521222514,32.5,1.0676963672430753,10.542012307232902,TT
1.9545563213232984,33,1.0788721999034863,10.542012307232902,TT
2.1207307580204424,33.5,1.0876209773112775,10.542012307232902,TT
2.329430355665796,34,1.0933237989342381,10.542012307232902,TT
2.5919610922828342,34.5,1.095228825151987,10.542012307232902,TT
2.9235062326047188,35,1.0924231821582453,10.542012307232902,TT
3.345185285223618,35.5,1.0837989393965795,10.542012307232902,TT
3.8871747972165105,36,1.0680119091858855,10.542012307232902,TT
4.594023623197557,36.5,1.0434317544485812,10.542012307232902,TT
5.53472608318264,37,1.008081571078148,10.542012307232902,TT
6.821829511673779,37.5,0.95956472473833,10.542012307232902,TT
8.652231190028717,38,0.8949762535635648,10.542012307232902,TT
11.405306587172657,38.5,0.8107955811212945,10.542012307232902,TT
15.91770028673108,39,0.7027565972640569,10.542012307232902,TT
24.471084398250216,39.5,0.5656903329097449,10.542012307232902,TT
46.28643844470445,40,0.39333444778661075,10.542012307232902,TT
200,40.5,0.17810253076461713,10.542012307232902,TT
200,41,-0.08919526423890023,10.542012307232902,TT
200,41.5,-0.41969051190046236,10.542012307232902,TT
200,42,-0.8268661690857146,10.542012307232902,TT
200,42.5,-1.3270526408290726,10.542012307232902,TT
200,43,-1.9400284862307733,10.542012307232902,TT
200,43.5,-2.689747836650909,10.542012307232902,TT
200,44,-3.605221254443954,10.542012307232902,TT
200,44.5,-4.721582398431206,10.542012307232902,TT
200,45,-6.081379689510669,10.542012307232902,TT
200,45.5,-7.736140437110567,10.542012307232902,TT
200,46,-9.748264898371822,10.542012307232902,TT
200,46.5,-12.193319864845536,10.542012307232902,TT
200,47,-15.162816051548852,10.542012307232902,TT
200,47.5,-18.76757133983568,10.542012307232902,TT
200,48,-23.14178345188223,10.542012307232902,TT
200,48.5,-28.44796170161434,10.542012307232902,TT
200,49,-34.88289903241188,10.542012307232902,TT
200,49.5,-42.68490377573568,10.542012307232902,TT
200,50,-52.142556851423045,10.542012307232902,TT
